timestamp,limit
2025-06-29T11:19:22.122979,30
2025-06-29T11:29:43.623046,1
2025-06-29T12:05:33.158862,30
2025-06-29T12:08:01.272748,1
2025-06-29T12:09:22.900787,1
2025-06-29T12:11:02.564028,10
2025-06-29T12:15:05.877033,1
2025-06-29T12:17:52.832035,1
2025-06-29T12:17:53.030930,30
2025-06-29T12:20:34.955402,30
2025-06-29T12:20:36.439582,30
2025-06-29T12:20:37.217499,30
2025-06-29T12:27:17.832977,30
2025-06-29T12:28:19.373580,1
2025-06-29T12:28:19.383896,1
2025-06-29T12:28:46.710004,1
2025-06-29T12:29:17.609926,1
2025-06-29T12:37:10.960857,30
2025-06-29T12:49:16.660563,10
2025-06-29T12:54:57.058930,30
2025-06-29T12:56:38.259923,30
2025-06-29T14:27:46.978534,30
2025-06-29T14:28:28.873510,1
2025-06-29T14:28:30.465811,1
2025-06-29T14:48:35.869394,10
2025-06-29T15:03:09.498423,10
2025-06-29T15:03:22.014134,30
2025-06-29T15:04:50.092326,30
2025-06-29T15:29:55.669402,30
2025-06-29T18:19:19.102172,30
2025-06-29T18:20:23.510174,1
2025-06-29T18:21:23.340586,1
2025-06-29T18:21:58.769285,30
2025-06-29T18:21:59.425481,30
2025-06-29T19:02:02.918730,30
2025-06-29T19:02:14.423692,30
2025-06-29T20:26:35.021203,30
2025-06-29T20:28:15.946592,30
2025-06-29T20:28:21.184966,30
2025-06-29T20:28:29.842139,1
2025-06-29T20:48:24.394489,100
2025-06-29T20:48:25.651364,100
2025-06-29T21:12:45.544737,30
2025-06-29T21:12:52.588527,30
2025-06-29T21:38:23.305897,30
2025-06-29T23:07:44.691224,10
2025-06-29T23:07:46.077719,10
2025-06-29T23:12:01.340538,30
2025-06-30T00:02:47.900808,30
2025-06-30T00:02:50.570595,1
2025-06-30T00:02:52.893891,1
2025-06-30T00:03:05.428200,1
2025-06-30T00:03:47.613760,1
2025-06-30T00:04:47.598994,1
2025-06-30T00:05:47.676812,1
2025-06-30T00:06:47.626185,1
2025-06-30T00:07:47.648340,1
2025-06-30T00:08:12.153952,1
2025-06-30T00:34:35.963606,30
2025-06-30T00:35:35.901170,1
2025-06-30T01:46:45.080821,10
2025-06-30T02:09:25.928449,10
2025-06-30T02:09:47.613364,10
2025-06-30T02:33:45.171247,30
2025-06-30T02:49:16.810682,30
2025-06-30T03:01:15.329771,30
2025-06-30T03:06:22.791063,1
2025-06-30T03:13:20.908787,1
2025-06-30T03:18:05.878530,1
2025-06-30T03:33:02.323283,10
2025-06-30T04:03:45.501160,30
2025-06-30T04:09:39.635348,1
2025-06-30T04:09:40.320321,30
2025-06-30T04:17:27.132777,30
2025-06-30T04:25:35.787929,1
2025-06-30T04:25:36.361790,30
2025-06-30T04:49:47.193503,30
2025-06-30T04:50:47.197313,1
2025-06-30T04:51:47.179799,1
2025-06-30T04:52:11.671760,30
2025-06-30T04:52:12.206584,30
2025-06-30T04:52:47.183899,1
2025-06-30T04:53:47.209671,1
2025-06-30T04:54:27.990134,30
2025-06-30T04:54:47.215952,1
2025-06-30T05:04:31.399879,1
2025-06-30T05:05:10.095933,30
2025-06-30T05:05:30.593591,1
2025-06-30T05:06:30.820867,1
2025-06-30T05:25:25.272271,1
2025-06-30T05:30:20.514825,1
2025-06-30T05:30:21.191874,30
2025-06-30T06:06:25.775526,10
2025-06-30T06:10:36.785106,1
2025-06-30T06:11:24.203551,30
2025-06-30T06:11:24.585820,30
2025-06-30T06:11:31.785029,1
2025-06-30T06:29:41.462767,1
2025-06-30T06:29:42.664634,30
2025-06-30T06:30:41.389223,1
2025-06-30T07:13:12.348026,10
2025-06-30T07:32:33.141489,30
2025-06-30T07:36:00.149991,30
2025-06-30T07:39:29.985116,1
2025-06-30T08:08:45.503257,1
2025-06-30T08:08:46.500615,30
2025-06-30T08:21:19.920061,1
2025-06-30T08:21:21.519649,30
2025-06-30T08:22:54.921867,30
2025-06-30T08:25:24.780658,30
2025-06-30T08:28:26.490161,1
2025-06-30T08:48:44.780860,10
2025-06-30T08:50:07.172855,1
2025-06-30T08:50:08.746481,30
2025-06-30T08:50:43.437353,1
2025-06-30T08:52:54.229387,1
2025-06-30T08:52:55.089054,30
2025-06-30T09:25:32.106906,30
2025-06-30T09:26:31.820310,1
2025-06-30T09:27:31.818032,1
2025-06-30T09:27:59.954211,1
2025-06-30T09:28:31.892427,1
2025-06-30T09:36:33.030782,30
2025-06-30T09:45:50.641469,30
2025-06-30T10:01:56.223704,30
2025-06-30T10:03:21.140398,30
2025-06-30T10:03:54.690935,1
2025-06-30T10:04:26.762209,1
2025-06-30T10:04:54.698447,1
2025-06-30T10:05:11.388432,1
2025-06-30T10:05:25.826288,1
2025-06-30T10:05:41.358091,30
2025-06-30T10:05:54.701266,1
2025-06-30T10:12:42.835609,10
2025-06-30T11:11:14.496175,10
2025-06-30T11:12:39.973911,10
2025-06-30T11:14:15.187776,30
2025-06-30T11:15:15.171250,1
2025-06-30T11:18:19.607311,10
2025-06-30T11:23:22.447971,30
2025-06-30T11:58:00.229795,30
2025-06-30T12:24:04.916621,10
2025-06-30T12:24:25.943596,10
2025-06-30T12:32:55.922635,30
2025-06-30T12:37:12.447283,30
2025-06-30T12:38:06.726018,30
2025-06-30T14:30:26.033701,10
2025-06-30T14:44:41.592751,30
2025-06-30T14:45:02.772041,1
2025-06-30T14:45:17.906466,30
2025-06-30T14:50:17.196624,30
2025-06-30T14:50:36.486995,10
2025-06-30T14:51:00.096027,1
2025-06-30T14:52:05.394100,10
2025-06-30T15:11:03.023441,1
2025-06-30T15:11:14.751282,1
2025-06-30T15:17:15.322279,1
2025-06-30T15:17:16.686945,1
2025-06-30T15:18:52.890383,1
2025-06-30T15:23:52.015398,30
2025-06-30T15:28:44.106684,10
2025-06-30T16:03:01.421841,30
2025-06-30T16:03:12.016444,10
2025-06-30T16:26:32.612486,10
2025-06-30T16:26:34.465474,10
2025-06-30T16:32:13.145279,10
2025-06-30T16:33:40.884142,30
2025-06-30T16:33:53.712250,30
2025-06-30T16:34:04.373024,30
2025-06-30T16:34:05.228796,30
2025-06-30T16:34:29.695366,30
2025-06-30T16:37:33.810624,10
2025-06-30T16:38:02.250531,10
2025-06-30T16:45:05.661716,10
2025-06-30T16:46:54.250976,10
2025-06-30T16:52:32.090186,1
2025-06-30T16:52:57.076404,10
2025-06-30T16:53:18.643958,10
2025-06-30T17:01:13.812312,10
2025-06-30T17:04:43.936153,10
2025-06-30T17:09:26.968494,1
2025-06-30T17:20:37.860768,1
2025-06-30T17:20:41.692673,30
2025-06-30T17:26:59.201359,30
2025-06-30T17:29:11.524029,30
2025-06-30T17:29:36.721444,1
2025-06-30T17:53:17.546884,1
2025-06-30T17:53:22.468560,1
2025-06-30T18:27:59.080101,30
2025-06-30T18:31:11.106386,1
2025-06-30T18:31:20.212784,1
2025-06-30T18:55:47.925931,10
2025-06-30T19:03:56.391529,10
2025-06-30T19:22:29.649621,30
2025-06-30T19:30:43.469906,10
2025-06-30T19:30:52.411785,10
2025-06-30T19:35:00.690777,30
2025-06-30T19:35:45.498778,1
2025-06-30T19:43:26.234261,10
2025-06-30T20:27:29.681739,100
2025-06-30T20:40:50.128762,30
2025-06-30T20:57:54.652325,10
2025-06-30T21:05:29.087254,10
2025-06-30T21:55:22.315173,30
2025-06-30T21:55:23.170255,30
2025-06-30T21:57:53.310924,1
2025-06-30T21:58:17.767647,1
2025-06-30T21:58:36.999098,1
2025-06-30T21:58:53.020851,1
2025-06-30T21:59:55.090909,30
2025-06-30T21:59:55.690061,30
2025-06-30T22:07:38.694789,30
2025-06-30T22:07:39.238936,30
2025-06-30T22:09:28.603673,30
2025-06-30T22:09:29.050779,30
2025-06-30T22:10:28.606261,1
2025-06-30T22:10:55.822288,1
2025-06-30T22:19:49.829588,1
2025-07-01T00:21:50.203174,30
2025-07-01T00:22:25.782568,1
2025-07-01T00:40:03.815787,1
2025-07-01T00:40:17.362921,1
2025-07-01T00:47:23.655849,30
2025-07-01T00:47:24.298096,30
2025-07-01T00:47:45.231553,1
2025-07-01T00:48:34.975398,1
2025-07-01T00:50:32.026726,30
2025-07-01T00:50:32.637034,30
2025-07-01T01:02:08.861470,30
2025-07-01T01:02:09.500551,30
2025-07-01T01:03:12.136676,1
2025-07-01T01:03:55.772257,1
2025-07-01T01:04:11.813295,1
2025-07-01T01:04:18.075085,30
2025-07-01T01:04:23.039390,1
2025-07-01T01:11:00.205612,1
2025-07-01T01:11:05.783732,30
2025-07-01T01:11:06.390460,30
2025-07-01T01:11:07.413433,30
2025-07-01T01:11:08.177240,30
2025-07-01T01:11:08.901697,30
2025-07-01T01:26:33.042765,30
2025-07-01T01:26:33.533808,30
2025-07-01T01:47:59.611774,1
2025-07-01T01:48:00.838341,30
2025-07-01T01:48:01.267781,30
2025-07-01T01:54:49.701219,1
2025-07-01T01:56:55.461349,10
2025-07-01T02:35:26.354584,10
2025-07-01T02:45:45.317374,10
2025-07-01T02:45:47.253618,10
2025-07-01T02:51:36.970626,10
2025-07-01T03:00:08.198600,1
2025-07-01T03:00:35.908834,10
2025-07-01T03:10:51.314243,10
2025-07-01T03:16:02.485576,1
2025-07-01T03:16:03.357356,30
2025-07-01T03:19:47.716618,10
2025-07-01T03:33:24.994701,10
2025-07-01T03:33:26.781998,10
2025-07-01T03:45:28.526153,30
2025-07-01T03:57:31.426537,30
2025-07-01T04:01:03.663578,10
2025-07-01T04:01:08.413458,10
2025-07-01T04:09:36.161914,10
2025-07-01T04:11:50.262678,30
2025-07-01T04:13:58.859475,30
2025-07-01T04:23:15.394703,1
2025-07-01T04:24:07.659512,10
2025-07-01T04:26:03.964059,10
2025-07-01T04:28:26.907589,10
2025-07-01T04:33:30.837226,10
2025-07-01T04:43:54.288581,10
2025-07-01T04:50:05.359771,10
2025-07-01T04:50:07.243978,10
2025-07-01T04:53:26.420020,10
2025-07-01T05:49:22.611429,30
2025-07-01T05:49:23.324529,30
2025-07-01T05:51:24.714176,1
2025-07-01T05:51:24.728493,1
2025-07-01T05:51:24.731920,1
2025-07-01T05:52:10.649529,1
2025-07-01T05:52:11.400906,30
2025-07-01T05:52:11.961114,30
2025-07-01T05:58:14.665467,30
2025-07-01T05:58:15.979802,30
2025-07-01T06:03:55.953854,30
2025-07-01T06:04:00.794398,30
2025-07-01T06:04:16.722224,1
2025-07-01T06:13:22.303220,30
2025-07-01T06:13:23.028105,30
2025-07-01T06:14:22.305606,1
2025-07-01T06:15:22.316304,1
2025-07-01T06:16:22.343313,1
2025-07-01T06:17:22.320590,1
2025-07-01T06:18:22.334261,1
2025-07-01T06:19:22.328360,1
2025-07-01T06:20:22.402267,1
2025-07-01T06:21:22.364800,1
2025-07-01T06:22:22.362823,1
2025-07-01T06:23:22.366977,1
2025-07-01T06:24:22.356016,1
2025-07-01T06:25:22.358765,1
2025-07-01T06:26:22.386599,1
2025-07-01T06:27:22.391794,1
2025-07-01T06:28:22.391407,1
2025-07-01T06:31:49.358018,1
2025-07-01T06:36:43.915330,30
2025-07-01T06:36:44.650002,30
2025-07-01T06:38:06.699784,1
2025-07-01T07:02:46.082481,30
2025-07-01T07:02:49.327899,30
2025-07-01T07:03:05.337645,1
2025-07-01T07:03:40.916406,10
2025-07-01T07:12:09.146959,1
2025-07-01T07:12:09.570467,30
2025-07-01T07:12:10.050285,30
2025-07-01T07:13:08.644701,1
2025-07-01T07:26:51.188916,10
2025-07-01T07:26:55.185464,1
2025-07-01T07:30:53.966143,10
2025-07-01T07:50:27.259803,1
2025-07-01T07:56:24.777292,1
2025-07-01T07:56:57.606766,30
2025-07-01T07:56:58.215217,30
2025-07-01T07:57:57.311140,1
2025-07-01T07:58:11.533048,30
2025-07-01T07:58:49.885467,1
2025-07-01T07:58:51.716889,10
2025-07-01T07:59:11.868138,1
2025-07-01T07:59:17.562135,1
2025-07-01T08:00:10.806762,10
2025-07-01T08:05:08.028643,1
2025-07-01T08:07:14.998197,1
2025-07-01T08:14:17.202559,30
2025-07-01T08:15:32.934152,30
2025-07-01T08:15:37.121934,1
2025-07-01T08:17:07.384583,10
2025-07-01T08:21:33.592536,30
2025-07-01T08:22:56.066943,1
2025-07-01T08:23:04.302904,10
2025-07-01T08:26:50.728202,1
2025-07-01T08:26:53.122812,30
2025-07-01T08:30:43.096885,30
2025-07-01T08:31:11.229751,1
2025-07-01T08:31:43.093586,1
2025-07-01T08:38:57.244126,30
2025-07-01T08:39:03.406881,30
2025-07-01T08:45:41.052392,30
2025-07-01T08:45:49.321161,30
2025-07-01T08:51:59.137019,10
2025-07-01T08:54:57.968819,10
2025-07-01T09:12:48.554462,30
2025-07-01T09:13:20.666844,10
2025-07-01T09:13:28.008035,10
2025-07-01T09:21:38.420445,30
2025-07-01T09:22:38.414679,1
2025-07-01T09:23:11.158649,30
2025-07-01T09:28:12.644506,30
2025-07-01T09:28:47.850421,1
2025-07-01T09:28:49.118992,30
2025-07-01T09:28:49.351566,30
2025-07-01T09:28:49.596949,30
2025-07-01T09:28:50.355830,30
2025-07-01T09:31:49.837394,30
2025-07-01T09:32:25.273340,1
2025-07-01T09:35:52.716230,30
2025-07-01T09:57:56.024402,10
2025-07-01T09:57:57.647258,10
2025-07-01T10:00:22.958323,10
2025-07-01T10:00:37.530350,10
2025-07-01T10:10:35.209267,10
2025-07-01T10:10:37.456820,10
2025-07-01T10:11:01.805330,10
2025-07-01T11:05:00.927046,30
2025-07-01T11:05:10.812440,10
2025-07-01T11:21:16.018587,10
2025-07-01T11:27:05.789276,10
2025-07-01T11:31:00.258051,10
2025-07-01T11:52:29.414521,10
2025-07-01T11:58:56.728747,10
2025-07-01T12:07:35.682349,30
2025-07-01T12:08:50.168600,30
2025-07-01T12:28:46.451367,10
2025-07-01T12:32:25.983440,10
2025-07-01T13:08:05.057721,30
2025-07-01T13:30:48.085844,10
2025-07-01T13:51:21.868794,30
2025-07-01T13:52:21.937970,1
2025-07-01T13:53:11.855439,30
2025-07-01T13:53:22.080310,1
2025-07-01T13:53:39.207593,30
2025-07-01T14:02:02.822931,30
2025-07-01T14:03:02.859110,1
2025-07-01T14:04:02.823660,1
2025-07-01T14:05:02.833018,1
2025-07-01T14:06:02.837697,1
2025-07-01T14:07:03.093711,1
2025-07-01T14:15:40.693282,10
2025-07-01T14:15:42.508397,10
2025-07-01T14:30:06.759520,30
2025-07-01T14:34:39.458039,10
2025-07-01T14:35:51.547178,10
2025-07-01T14:39:29.651477,1
2025-07-01T14:39:32.123075,30
2025-07-01T14:42:14.672237,30
2025-07-01T15:04:55.802251,30
2025-07-01T15:21:34.807138,1
2025-07-01T15:21:37.594639,30
2025-07-01T15:21:51.742097,1
2025-07-01T15:22:51.436392,1
2025-07-01T15:23:51.550936,1
2025-07-01T15:24:38.002961,1
2025-07-01T15:31:10.647788,10
2025-07-01T15:33:17.222406,10
2025-07-01T15:36:43.129219,10
2025-07-01T15:41:23.446430,10
2025-07-01T15:45:14.708328,10
2025-07-01T15:52:51.027937,10
2025-07-01T16:06:25.192650,30
2025-07-01T16:07:24.853077,1
2025-07-01T16:08:24.875123,1
2025-07-01T16:09:24.931134,1
2025-07-01T16:10:16.527772,30
2025-07-01T16:10:24.923871,1
2025-07-01T16:11:17.450117,1
2025-07-01T16:11:24.900126,1
2025-07-01T16:11:44.933070,30
2025-07-01T16:11:48.464293,1
2025-07-01T16:24:35.358568,30
2025-07-01T16:39:54.798410,1
2025-07-01T16:55:58.206572,10
2025-07-01T17:05:08.788767,30
2025-07-01T19:07:20.147166,30
2025-07-01T19:09:25.776005,1
2025-07-01T19:37:24.839434,30
2025-07-01T20:00:11.315477,1
2025-07-01T20:04:34.991243,1
2025-07-01T20:04:41.757873,1
2025-07-01T20:05:34.563009,1
2025-07-01T20:30:04.120174,100
2025-07-01T20:30:34.888278,1
2025-07-01T20:30:34.960366,30
2025-07-01T20:30:34.990914,30
2025-07-01T20:31:09.093175,30
2025-07-01T20:42:04.379814,10
2025-07-01T21:41:33.955336,1
2025-07-01T21:41:34.865894,30
2025-07-01T21:42:08.884893,1
2025-07-01T21:42:12.613393,30
2025-07-01T21:53:36.281691,1
2025-07-01T22:18:45.886283,30
2025-07-01T23:02:14.388773,10
2025-07-01T23:38:34.427000,30
2025-07-01T23:44:45.512367,30
2025-07-01T23:45:38.056633,1
2025-07-01T23:45:45.270519,1
2025-07-02T00:53:19.195160,30
2025-07-02T01:00:00.520031,10
2025-07-02T01:02:39.016898,1
2025-07-02T01:02:46.640295,30
2025-07-02T01:11:24.139983,30
2025-07-02T01:14:03.807932,30
2025-07-02T01:16:29.993088,1
2025-07-02T01:16:29.997285,30
2025-07-02T01:16:53.887505,30
2025-07-02T01:16:53.924999,1
2025-07-02T01:16:54.393460,10
2025-07-02T01:17:00.788714,30
2025-07-02T01:17:04.470602,1
2025-07-02T01:17:15.528030,1
2025-07-02T01:17:16.745870,1
2025-07-02T01:17:27.292361,1
2025-07-02T01:17:29.148506,30
2025-07-02T01:17:32.232680,30
2025-07-02T01:17:32.883427,30
2025-07-02T01:17:38.822257,30
2025-07-02T01:17:40.087571,10
2025-07-02T01:18:01.185374,1
2025-07-02T01:18:15.666219,1
2025-07-02T01:18:17.674118,1
2025-07-02T01:18:22.516082,30
2025-07-02T01:18:23.550436,30
2025-07-02T01:30:31.768316,10
2025-07-02T01:42:52.207677,30
2025-07-02T02:21:38.605641,30
2025-07-02T02:23:10.517493,1
2025-07-02T02:23:42.416262,1
2025-07-02T02:24:43.315037,1
2025-07-02T02:24:45.939685,1
2025-07-02T02:25:43.034467,1
2025-07-02T02:26:43.070535,1
2025-07-02T02:44:36.793912,30
2025-07-02T03:07:20.720772,10
2025-07-02T04:25:15.926736,1
2025-07-02T04:42:18.172930,10
2025-07-02T05:17:43.701289,30
2025-07-02T06:09:21.415477,30
2025-07-02T06:09:23.705043,30
2025-07-02T06:09:41.392144,30
2025-07-02T06:23:38.899368,30
2025-07-02T06:24:13.778063,1
2025-07-02T06:24:51.604251,10
2025-07-02T06:26:54.937751,1
2025-07-02T06:27:54.324829,1
2025-07-02T06:28:16.151394,30
2025-07-02T06:28:16.891975,30
2025-07-02T06:28:29.671194,1
2025-07-02T06:28:54.080911,1
2025-07-02T06:36:28.898679,30
2025-07-02T06:39:14.258246,30
2025-07-02T06:48:40.651032,10
2025-07-02T06:57:37.655708,30
2025-07-02T06:59:38.472042,1
2025-07-02T06:59:41.207557,1
2025-07-02T06:59:41.210279,1
2025-07-02T06:59:41.934822,1
2025-07-02T07:06:48.333157,1
2025-07-02T07:06:52.444963,1
2025-07-02T07:11:46.203192,30
2025-07-02T07:11:46.239510,1
2025-07-02T07:22:21.162839,1
2025-07-02T07:37:56.612377,30
2025-07-02T07:42:15.613010,10
2025-07-02T07:48:57.444118,10
2025-07-02T08:16:36.716270,1
2025-07-02T08:16:37.229727,30
2025-07-02T08:27:49.323583,10
2025-07-02T08:35:44.728706,10
2025-07-02T08:39:15.480909,30
2025-07-02T09:11:20.499148,10
2025-07-02T09:11:22.899498,30
2025-07-02T09:12:20.387260,1
2025-07-02T09:12:33.991996,30
2025-07-02T09:12:34.409053,30
2025-07-02T09:13:20.357757,1
2025-07-02T09:14:20.511634,1
2025-07-02T09:15:20.365108,1
2025-07-02T09:16:20.388960,1
2025-07-02T09:17:20.419922,1
2025-07-02T09:18:21.847745,1
2025-07-02T09:42:59.783537,1
2025-07-02T10:44:02.242297,30
2025-07-02T10:54:31.230212,1
2025-07-02T11:04:47.075859,1
2025-07-02T11:05:15.568086,30
2025-07-02T11:05:46.493947,1
2025-07-02T11:06:46.528799,1
2025-07-02T11:07:46.579705,1
2025-07-02T11:08:47.835889,1
2025-07-02T11:08:53.705233,30
2025-07-02T11:10:06.100670,10
2025-07-02T11:13:22.381504,30
2025-07-02T11:42:05.682558,30
2025-07-02T11:46:42.022834,1
2025-07-02T11:46:42.187583,1
2025-07-02T11:50:46.264861,1
2025-07-02T11:50:46.478812,1
2025-07-02T11:51:15.406454,1
2025-07-02T12:25:16.468128,10
2025-07-02T12:25:43.627928,10
2025-07-02T12:45:25.280866,30
2025-07-02T12:46:11.694714,30
2025-07-02T13:30:59.734417,10
2025-07-02T13:41:12.790488,1
2025-07-02T13:41:15.401182,1
2025-07-02T13:42:15.390267,1
2025-07-02T13:42:55.843485,30
2025-07-02T13:42:56.642298,30
2025-07-02T13:43:15.366707,1
2025-07-02T13:57:02.775550,30
2025-07-02T14:10:46.762801,10
2025-07-02T14:15:28.811837,30
2025-07-02T14:15:29.217990,10
2025-07-02T14:15:29.402935,30
2025-07-02T14:17:44.250259,1
2025-07-02T14:24:05.176229,30
2025-07-02T14:30:34.376063,30
2025-07-02T14:30:34.904775,10
2025-07-02T14:30:35.288245,30
2025-07-02T15:03:52.955663,30
2025-07-02T15:13:14.054521,30
2025-07-02T15:20:16.034919,1
2025-07-02T15:21:15.964521,1
2025-07-02T15:22:16.063490,1
2025-07-02T15:23:16.107971,1
2025-07-02T15:55:50.252959,1
2025-07-02T15:56:42.639306,1
2025-07-02T15:56:49.755503,1
2025-07-02T15:57:43.743301,1
2025-07-02T15:57:52.914601,1
2025-07-02T16:04:44.576328,1
2025-07-02T16:08:51.476761,1
2025-07-02T16:09:51.153456,1
2025-07-02T16:10:52.250347,1
2025-07-02T17:24:03.077645,30
2025-07-02T17:29:59.837196,30
2025-07-02T18:18:30.381690,10
2025-07-02T18:19:32.090205,30
2025-07-02T18:56:35.316736,30
2025-07-02T18:56:36.023706,30
2025-07-02T19:14:04.753018,30
2025-07-02T19:14:05.089465,10
2025-07-02T19:14:05.292253,30
2025-07-02T19:14:43.324133,1
2025-07-02T19:15:06.626685,1
2025-07-02T19:18:20.513630,1
2025-07-02T19:20:27.008355,1
2025-07-02T19:20:27.959105,1
2025-07-02T19:20:30.671212,1
2025-07-02T19:20:32.430290,30
2025-07-02T19:20:32.929758,30
2025-07-02T19:44:47.145575,30
2025-07-02T19:44:47.634900,30
2025-07-02T19:44:50.361898,1
2025-07-02T19:47:21.561946,1
2025-07-02T20:36:52.588401,100
2025-07-02T21:59:17.144683,30
2025-07-02T21:59:17.765841,30
2025-07-02T23:02:21.201320,30
2025-07-02T23:10:58.206454,1
2025-07-02T23:11:20.724100,1
2025-07-02T23:12:31.035447,1
2025-07-02T23:12:31.084590,1
2025-07-02T23:12:35.123682,1
2025-07-02T23:13:30.780759,1
2025-07-02T23:13:31.491967,30
2025-07-02T23:14:30.050093,1
2025-07-02T23:15:30.055087,1
2025-07-02T23:15:30.922505,30
2025-07-02T23:30:47.932924,30
2025-07-02T23:30:48.588069,30
2025-07-02T23:34:04.770123,1
2025-07-02T23:35:04.269629,1
2025-07-03T00:16:43.718158,30
2025-07-03T00:16:44.357176,30
2025-07-03T00:20:48.641708,30
2025-07-03T00:20:49.261008,30
2025-07-03T00:30:35.788218,10
2025-07-03T00:51:47.641541,30
2025-07-03T00:51:48.303312,30
2025-07-03T01:03:06.540984,30
2025-07-03T01:03:07.479224,30
2025-07-03T01:25:18.805153,10
2025-07-03T01:32:14.842006,1
2025-07-03T01:32:14.855295,1
2025-07-03T01:41:44.086533,30
2025-07-03T01:41:44.771098,30
2025-07-03T01:52:30.531441,30
2025-07-03T03:21:32.058536,30
2025-07-03T03:21:32.743894,30
2025-07-03T03:22:48.094550,1
2025-07-03T03:22:48.106704,1
2025-07-03T03:36:47.907488,10
2025-07-03T03:36:49.772610,10
2025-07-03T03:53:22.800705,10
2025-07-03T03:53:24.428647,10
2025-07-03T04:00:50.506720,30
2025-07-03T04:00:51.264420,30
2025-07-03T04:20:03.351887,10
2025-07-03T05:06:10.028337,30
2025-07-03T05:06:10.538770,30
2025-07-03T05:22:36.719305,1
2025-07-03T06:13:03.665642,30
2025-07-03T06:13:04.334442,30
2025-07-03T06:17:02.415400,30
2025-07-03T06:17:02.836181,30
2025-07-03T06:21:52.875661,1
2025-07-03T06:21:52.883815,1
2025-07-03T06:21:52.889278,1
2025-07-03T06:22:48.132071,1
2025-07-03T06:23:20.500972,10
2025-07-03T06:23:25.838003,1
2025-07-03T06:24:36.743714,1
2025-07-03T06:24:52.008463,30
2025-07-03T06:25:25.091004,1
2025-07-03T06:25:26.990592,30
2025-07-03T06:28:14.288157,1
2025-07-03T06:28:23.319969,1
2025-07-03T07:08:43.079091,30
2025-07-03T07:08:43.547468,30
2025-07-03T07:29:10.751772,30
2025-07-03T07:29:13.781974,30
2025-07-03T07:47:50.336022,10
2025-07-03T07:52:30.865241,30
2025-07-03T07:52:31.394731,30
2025-07-03T07:58:34.862164,1
2025-07-03T08:00:58.887403,10
2025-07-03T08:01:01.075501,10
2025-07-03T08:11:49.530268,10
2025-07-03T08:16:33.235007,1
2025-07-03T08:19:02.497561,1
2025-07-03T08:23:19.547163,30
2025-07-03T08:23:20.012061,30
